clips_name,Name of Organisation,Type,UEN,IPC Period,Address,Sector,Classification,Activities,date_of_reg,ipc_status,status,website
ngee_ann_cultural_centre_limited,NGEE ANN CULTURAL CENTRE LIMITED,Charity Organisation,199805169D,Not applicable,1 MARINA BOULEVARD #28-00 ONE MARINA BOULEVARD Singapore 018989,Arts and Heritage,Historical & Cultural Conservation,"The principal activities of the Company are those relating to promotion and development of interest in cultural arts, museums, galleries and preservation of historical sites",16-03-99,Not applicable,Registered,http://www.ngeeann.com.sg
singapore_indian_fine_arts_society_the,"Singapore Indian Fine Arts Society, The",Charity Organisation,S62SS0048J,Not applicable,2 STARLIGHT ROAD Singapore 217755,Arts and Heritage,"Music & Orchestras,Professional, Contemporary & Ethnic Dance,Traditional Ethnic Performing Arts,Training & Education,Visual Arts",Refer to Attached Constitutio,23-02-06,Not applicable,Registered,http://www.sifas.org
national_book_development_council_of_singapore_the,"National Book Development Council of Singapore, The",IPC,S68SS0042H,From 01/10/2017 to 30/09/2019,90 GOODMAN ROAD #03-32 GOODMAN ARTS CENTRE Singapore 439053,Arts and Heritage,"Literary Arts,Training & Education","The principal objective of the Council is to promote the reading of books, improving book production and distribution and to encourage the growth of Singapore Literature",31-10-86,Live,Registered,http://www.bookcouncil.sg
singapore_clan_foundation,SINGAPORE CLAN FOUNDATION,IPC,198601162H,From 04/12/2017 to 03/12/2018,397 LORONG 2 TOA PAYOH Singapore 319639,Arts and Heritage,"Historical & Cultural Conservation,Training & Education",(1) Support Singapore River Hong Bao. (2) Provide scholarships for students pursuing post-graduate degrees in Chinese studies. (3) Support smaller clan associations in organising Chinese cultural activities. (4) Support activities of Singapore Federation of Chinese Clan Associations. (5) Provide scholarships for the graduates of Nanyang Junior College who are going to to study in Chinese Department of the Nanyang University of Singapore,22-07-86,Live,Registered,http://www.sfcca.org.sg/scf
design_society_the,"Design Society, The",IPC,T09SS0071G,From 18/01/2018 to 17/01/2019,75 JALAN KELABU ASAP Singapore 278268,Arts and Heritage,Others,"The Design Society Lecture Series We plan to hold lectures and talks at secondary schools, junior colleges, polytechnics, universities to supplement the existing school design syllabus or as an add-on topic for students who are keen to know more about design beyond what is being offered in their schools / institutions. This should encourage students to be more design centric and more 'design educated'. Mobile Educational Exhibitions Program The Design Society will present a series of touring mobile educational exhibitions in the local tertiary and secondary schools. The exhibitions will present original theme and content based on it's design archive and local educational program. The exhibitions will serve as platforms to educate, inspire and interact. It is dedicated to bridging and connecting the local design community to the educators and students. The Design Society hopes to share and promote design knowledge and appreciation to the developing minds of Singapore's future generation. Singapore Design Archive The Design Society will launch a design archive to collect, preserve and document Singapore's design history and works. The ongoing collection will be easily accessible in order to facilitate understanding, research and writing in the field. Acknowledging its position as more than a static collection of material waiting to be discovered, The Design Society's Singapore Design Archive endeavours to be pro-active in instigating dialogue and critical thinking through the regular initiation of educational and public programs, and in introducing as wide an audience as possible to this rich resource. The archive's collection will be both physical and digital. An online archive gallery will be launched and maintained. Bi-Annual Public Exhibitions The Design Society will present 2 public exhibitions every year. The exhibitions will be open to the Society's members and public. The exhibitions will be presented in collaboration with local institutions and museums. The exhibitions will present original themes and content based on its design archive collection, international industry / institutional partnership, local educational program and annual design forum. The exhibitions will serve as platforms to educate, inspire and interact. The Design Society is dedicated to the conversation between the past and future of Singapore's design culture. Bi-Annual Design Publications One of the first priorities of the Society is to address the lack of a local publication dedicated to serious and professional discourse on graphic design. The proposed twice-yearly schedule will allow the editorial team to gather and follow through with research and reportage on major design events and projects. We intend for the inaugural issue to signal a new maturity in critical thinking and desire to raise our standards for design knowledge. Beginning with members of the Society, the publication will also be distributed to high profile individuals and leaders in related fields and industries in Singapore and across the Asia Pacific region. With the quality of content and a highly targeted audience, the publication is set to become an important milestone for the Singapore design scene",31-12-09,Live,Registered,http://www.thedesignsociety.sg
the_esplanade_co_ltd,THE ESPLANADE CO LTD,IPC,199205206G,From 01/04/2017 to 31/03/2020,1 ESPLANADE DRIVE ESPLANADE - THEATRES ON THE BAY Singapore 038981,Arts and Heritage,"Music & Orchestras,Professional, Contemporary & Ethnic Dance,Theatre & Dramatic Arts,Traditional Ethnic Performing Arts,Training & Education,Visual Arts","The principal activities of the Company are: - To manage and operate Esplanade-Theatres On The Bay, and ancillary facilities for the benefit of the arts; - To support the presentation and development of artistics productions and activities reflecting Singapore's diverse cultural and international backgrounds; and - To raise and maintain the standards of arts productions, talent and skills in Singapore",03-08-95,Live,Registered,http://www.esplanade.com
the_dance_company_ltd,T.H.E DANCE COMPANY LTD.,IPC,200818017E,From 04/01/2017 to 03/01/2020,90 GOODMAN ROAD #01-51 GOODMAN ARTS CENTRE Singapore 439053,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Please see attache,12-01-11,Live,Registered,http://www.the-dancecompany.com
cake_theatrical_productions_ltd,CAKE THEATRICAL PRODUCTIONS LTD.,Charity Organisation,200513050G,Not applicable,242 TANJONG KATONG ROAD Singapore 437030,Arts and Heritage,Theatre & Dramatic Arts,Please refer to the attachment at b,30-10-07,Not applicable,Registered,www.caketheatre.com
tampines_arts_troupe,Tampines Arts Troupe,IPC,S91SS0060L,From 01/10/2017 to 31/03/2018,120 Tampines Street 11 #02-294 Singapore 521120,Arts and Heritage,Traditional Ethnic Performing Arts,"To develop specialty in preserving & promoting Chinese classical, ethnic & creative dance. Organise dance performances for community level as well as artistic level. Beneficial area: Production at the theatre Choreography fee, Instructor fee, Costumes & Props, administration",01-06-00,Live,Registered,http://www.nac.gov.sg
spot_art_limited,SPOT ART LIMITED,Charity Organisation,201404060Z,Not applicable,17 JALAN RAJAWALI #03-03 PATENT PLACE Singapore 598434,Arts and Heritage,Visual Arts,"SPOT ART is a non-profit, annual, high quality, juried visual art competition and exhibition featuring young artists under the age of 30 in Singapore and SE Asia that aims to strengthen Singapore’s profile as a compelling and vibrant arts and culture destination. By strategically positioning its first edition to correspond with the 2013 edition of the internationally renowned Singapore Biennale located in the heart of the museum district, SPOT ART delivered a world-class exhibition that attracted over 20,000 attendees . The public enjoyed the unique opportunity to support young talent and form a deeper engagement with art through paintings, sculpture, video, installations, and conceptual pieces from over 76 young artists selected from over 2500 new works entries from 10 countries. SPOT ART is a new and innovative addition to the burgeoning art infrastructure in Singapore. The disbursement for funds is directly to the cost of the exhibition and to the young artists",01-09-14,Not applicable,Registered,www.spotart.sg
radin_mas_ccc_community_development_and_welfare_fund,RADIN MAS CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,IPC,S86CC0339D,From 01/04/2015 to 31/03/2018,1 TELOK BLANGAH CRESCENT RADIN MAS COMMUNITY CLUB Singapore 098915,Community,Central,- YEARLY EDUCATION BURSARY AWARDS - YEARLY ANGBAO CUM GIFT PRESENTATION FOR ELDERLY - FREE MEAL FOR PA RECIPIENTS IN RADIN MAS DI,18-06-86,Live,Registered,http://www.pa.gov.sg
kaki_bukit_ccc_community_development_and_welfare_fund,KAKI BUKIT CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,IPC,S92CC0869A,From 01/04/2015 to 31/03/2018,670 BEDOK NORTH STREET 3 KAKI BUKIT COMMUNITY CENTRE Singapore 469627,Community,North East,School Assist Scheme - Provide book vouchers for Kaki Bukit residents from low income families Angpow/Green Packet Presentation - Provide grocery items and angpow to Kaki Bukit Residents from low income familie,19-03-92,Live,Registered,Not applicable
kebun_baru_ccc_community_development_and_welfare_fund,KEBUN BARU CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,IPC,S86CC0397J,From 22/11/2013 to 21/11/2018,113 ANG MO KIO AVENUE 4 #01-343 Singapore 560113,Community,North West,Bursary Presentation to needy family; Hong Bao Presentation to PA recipients; Short term financial help and NTUC food coupon to needy family; provide financial assistance to family in distress,28-11-86,Live,Registered,Not applicable
fengshan_ccc_community_development_and_welfare_fund,FENGSHAN CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,IPC,S89CC0688K,From 01/04/2015 to 31/03/2018,20 BEDOK NORTH ST 2 Singapore 469644,Community,South East,Refer to attachment for activities in FY1,03-10-89,Live,Registered,Not applicable
bukit_batok_ccc_community_development_and_welfare_fund,BUKIT BATOK CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,IPC,S87CC0463F,From 01/04/2015 to 31/03/2018,NO.21 BUKIT BATOK CENTRAL BUKIT BATOK COMMUNITY CLUB Singapore 659959,Community,South West,"Yearly Dr Ong Chit Chung Bursary Awards for the needy students, Yearly Ang Pow Presentation to the needy senior citizens, Food and Grocery Voucher scheme for needy residents, Progress Class mentoring programme for the needy Malay students",26-06-87,Live,Registered,http://www.pa.gov.sg
the_friends_of_the_university_of_warwick_in_singapore,The Friends of The University of Warwick in Singapore,IPC,T14CC0003B,From 13/06/2016 to 12/06/2019,10 MARINA BOULEVARD #13-01/02 MARINA BAY FINANCIAL CENTRE Singapore 018983,Education,"Foreign Educational Institutions/Funds,Foundations & Trusts",Please see attached business plan,13-06-14,Live,Registered,Not applicable
methodist_schools_foundation,METHODIST SCHOOLS' FOUNDATION,IPC,199703727C,From 16/01/2018 to 15/01/2021,70 BARKER ROAD #06-03 Singapore 309936,Education,Foundations & Trusts,We appeal for direct donation to general and endowment funds. We also hold MSF Sunday. We schedule MethodistWalk on alternate year basis,11-07-97,Live,Registered,http://www.methodist.org.sg
hwa_chong_international_school_education_fund,Hwa Chong International School Education Fund,IPC,T10CC0001A,From 01/02/2016 to 31/01/2019,663 Bukit Timah Road Singapore 269783,Education,Local Educational Institutions/Funds,Donations received are for operations of the school,10-08-04,Live,Registered,http://www.hcis.edu.sg
girl_guides_singapore,Girl Guides Singapore,IPC,S67SS0005D,From 01/09/2015 to 31/08/2018,9 BISHAN STREET 14 SINGAPORE GIRLS GUIDE ASSOCIATION Singapore 579785,Education,Uniformed Groups,Trainin,22-03-85,Live,Registered,http://www.girlguides.org.sg
national_skin_centre_health_endowment_fund,NATIONAL SKIN CENTRE HEALTH ENDOWMENT FUND,IPC,T00CC1423K,From 01/01/2018 to 31/12/2018,1 MANDALAY ROAD NATIONAL SKIN CENTRE Singapore 308205,Health,Cluster/Hospital Funds,NSC HEF supported the following charitable activities are : (1) Eczema Support Group for Adult and Paediatric Patients (2) Charity Clinic at the Singapore Christian Home for the Aged. (3) Financial assistance to patient,06-03-00,Live,Registered,Not applicable
ren_ci_hospital,REN CI HOSPITAL,IPC,201018593M,From 16/11/2015 to 15/11/2018,71 IRRAWADDY ROAD Singapore 329562,Health,"Community/Chronic Sick Hospital,Day Rehabilitation Centre,Nursing Home",PLEASE REFER TO ATTACHMENT AT (B,08-11-10,Live,Registered,http://www.renci.org.sg
sata_commhealth,SATA COMMHEALTH,Charity Organisation,194700119G,Not applicable,351 CHAI CHEE STREET SATA COMMHEALTH BUILDING Singapore 468982,Health,"Day Rehabilitation Centre,Home Care,Others","SATA has a long history of involvement with the community. In addition to promoting tuberculosis (TB) awareness and treating TB patients, SATA CommHealth also renders primary healthcare services, especially health screening and statutory medical check-ups, preventive healthcare services and chronic disease management. SATA CommHealth continues to serve the community and alleviate the healthcare burden of the needy and/or elderly through free or subsidized healthcare services. Our four medical centres located within the heartlands coupled with our mobile medical services, Doctors-on-Wheels, Homecare & Community Health services enhance the affordability and accessibility of basic and essential healthcare for the community",27-09-84,Not applicable,Registered,http://www.sata.com.sg
ronald_mcdonald_house_charities_singapore,RONALD MCDONALD HOUSE CHARITIES SINGAPORE,Charity Organisation,S98SS0006C,Not applicable,5 LOWER KENT RIDGE ROAD #04-00 NATIONAL UNIVERSITY HOSPITAL Singapore 119074,Health,Diseases/Illnessess Support Group,Please refer to attached Statements of Account for year ended 31.12.2016 for details of activitie,03-11-99,Not applicable,Registered,www.rmhc.org.sg
academy_of_medicine_singapore,ACADEMY OF MEDICINE SINGAPORE,IPC,197702012E,From 17/05/2016 to 16/05/2018,81 KIM KEAT ROAD #11-00 NKF CENTRE Singapore 328836,Health,Health Professional Group,"The principal activities of the Academy of Medicine, Singapore are advancing the art and science of medicine in Singapore through postgraduate specialist training; maintenance of high standards of competency and ethical integrity through continuous professional development as well as dissemination of information and knowledge to the public on matters related to health. It develops and administrates the staff registrar schemes and other postgraduate training programmes, organises continuing medical education activities (conferences, lectures, seminars) and public forums, provides guidelines and professional opinions to Ministry of Health, Singapore Medical Council and other government agencies, provides independent medical expert opinions to Singapore Police Force, and publishes The Annals (medical journal) and newsletters etc",13-04-84,Live,Registered,http://www.ams.edu.sg
home_nursing_foundation,HOME NURSING FOUNDATION,IPC,S76SS0044D,From 01/10/2015 to 30/09/2018,93 TOA PAYOH CENTRAL #07-01 TOA PAYOH CENTRAL COMMUNITY BUILDING Singapore 319194,Health,Home Care,"Provides integrated and comprehensive care services to patients in the comfort and familiarity of their own homes. These services consist of home-nursing care, home-medical care, home-therapy and social welfare",01-10-07,Live,Registered,http://www.hnf.org.sg
assisi_hospice,ASSISI HOSPICE,IPC,201208993Z,From 27/04/2017 to 26/04/2020,80 RAFFLES PLACE #32-01 UOB PLAZA Singapore 048624,Health,Hospice,"The key activities of Assisi Hospice are as follow - a) Provision of Inpatient Hospice Service to patients facing a life threatening illness and their families in the care setting of a 36 bedded hospice; b) Provision of Hospice Home Care Service to patients facing a life threatening illness and living in the community, and their families; c) Provision of Hospice Day Care Service to patients facing a life threatening illness and their families; d) Provision of physical rehabiltiation service; e) Provision of psychosocial and clinical pastoral care; f) Provision of bereavement service; g) Provision of care-giver training",03-05-12,Live,Registered,http://www.assisihospice.org.sg
hca_hospice_care,HCA Hospice Care,IPC,S89SS0106G,From 01/10/2017 to 30/09/2019,12 Jalan Tan Tock Seng Singapore 308437,Health,"Hospice,Palliative Home Care","HCA Hospice Care's core programme is its Hospice Home Care programme. HCA cares for over 3,700 patients . It also operates 2 Day Hospice Centres for the more stable among its patients with an average daily attendance of 40. To support its core programme it has a Caregivers Support programme which comprise of Caregivers Training, Bereavement support events like its Memorial Service and children's events. Its outreach programme includes the Young Caregivers programme which creates awareness among youths from primary, secondary to tertiary levels on developing empathy for those in the community with life-limiting illnesses , showing care and treasuring life. Details in the attached annual report",27-03-91,Live,Registered,http://www.hca.org.sg
grace_lodge,Grace Lodge,IPC,S88SS0120C,From 01/09/2017 to 31/08/2019,19 COMPASSVALE WALK FU HUI LINK Singapore 544644,Health,Nursing Home,"Description: Nursing Home Venue: Grace Lodge at 19 Compassvale Walk, Singapore 544644. Targeted Audience: Needy elderly. Staff Strength: 12",06-03-90,Live,Registered,http://www.sbws.org.sg
alzheimers_disease_association,Alzheimer's Disease Association,IPC,S91SS0018J,From 01/01/2016 to 31/12/2018,157 Lorong 1 Toa Payoh #01-1195 Singapore 310157,Health,Other Community-based Services,"DEMENTIA DAY CARE SERVICE THROUGH ITS 4 NEW HORIZON CENTRES CAREGIVER SUPPORT CENTRE IN PROVIDING CAREGIVER SUPPORT SERVICES THROUGH DEMENTIA HELPLINE, INFORMATION AND REFERRAL, COUNSELLING, SUPPORT GROUPS, HOME INTERVENTION THREE FAMILY OF WISDOM CENTRES PROVIDING RESPITE CARE FOR CAREGIVERS RESOURCE & TRAINING CENTRE PROVIDING TRAINING AND CONSULTANCY PUBLIC EDUCATION, VOLUNTEER PROGRAMME, RESEARC",21-09-92,Live,Registered,http://www.alz.org.sg
sma_charity_fund,SMA CHARITY FUND,IPC,201305017E,From 27/12/2016 to 26/12/2018,2 COLLEGE ROAD #02-00 Singapore 169850,Health,Others,"A) Providing Financial Assistance --- SMACF disbursed bursaries to needy medical students (through the SMA Medical Students' Assistance Fund bursary), supporting their living expenses, for them to focus on their medical education without undue financial worries. B) Supporting Learning exposure --- SMACF lends the necessary support needed for needy medical students to attend conferences, seminars, workshops and the like to encourage the enhancement of medical knowledge. C) Advocating Volunteerism --- SMACF believes in the value of building a compassionate medical profession. Through the supported projects with health focus to the listing of volunteering opportunities, SMACF seek to build a compassionate medical profession to impact healthcare. D) Recognising Mentorship ---- SMACF awards medical professionals and/or educators who have contributed to the learning development of the medical students",17-04-13,Live,Registered,http://www.sma.org.sg/smacf
kidney_dialysis_foundation_limited,KIDNEY DIALYSIS FOUNDATION LIMITED,IPC,199600830Z,From 30/10/2016 to 29/10/2018,333 KRETA AYER ROAD #03-33 KRETA AYER HEIGHTS Singapore 080333,Health,Renal Dialysis,Please find the information in the attached Annual Report 16/17,22-02-96,Live,Registered,http://www.kdf.org.sg
public_free_clinic_society,Public Free Clinic Society,IPC,S95SS0069F,From 01/07/2017 to 30/06/2018,10 Lorong 9 Geylang Singapore 388758,Health,TCM Clinic,To provide Traditional Chinese Medical Treatment to the public with free consultation and low medication fee. To raise fund through donation from the public,09-03-93,Live,Registered,http://www.publiclinictcm.com.sg
alexandra_health_fund_limited,ALEXANDRA HEALTH FUND LIMITED,IPC,201427909W,From 21/06/2016 to 20/06/2018,90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL Singapore 768828,Health,Trust/Research Funds,"The company will focus on the following areas: (1) Provide financial assistance to the poor and needy patients at Khoo Teck Puat Hospital and Yishun Community Hospital; (2) Support outreach programs to provide home care services to patients; (3) Support research by way of small innovative and enabling grants; (4) Offer scholarships and (5) Support training via inviting clinical and non-clinical experts to share knowledge with Khoo Teck Puat Hospital and other hospitals. With effect from FY2016 (i.e. April 2016), AHFL will engage in fund raising activities to generate donation",19-11-14,Live,Registered,Not applicable
