clips_name,Name of Organisation,Type,UEN,IPC Period,Address,Sector,Classification,Activities,date_of_reg,ipc_status,status,website
society_for_the_prevention_of_cruelty_to_animals_singapore,"SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS, SINGAPORE",IPC,S61SS0060B,From 01/01/2018 to 31/12/2020,50 SUNGEI TENGAH ROAD Singapore 699012,Others,Animal Welfare,"1) 24-hr emergency rescue service for sick, injured, distressed and/or very young animals 2) Investigation of animal cruelty and welfare complaints 3) Public education programme for community animals 4) Sterilisation voucher programme for community animals 5) Clinic offering complementary basic treatment of community animals and pets from low income households 6) Animal adoption and fostering programmes 7) Service for lost-and-found pets 8) Advocacy for the humane treatment of animals 9) Running an animal shelter for unwanted, abused and/or abandoned animal",25-04-84,Live,Registered,http://www.spca.org.sg
blossom_world_society,Blossom World Society,IPC,T08SS0161K,From 29/09/2017 to 28/09/2020,9 TOH YI DRIVE #01-321 Singapore 590009,Others,"Children/Youth,General Charitable Purposes","Blossom Children: Aims to build good character in children through camps and classes. Blossom Youth has 3 main programmes: Project SARAH, Project Youth, Blossom Time Project SARAH: aims to promote the spirit of serving the community, kindness, sincerity and gratitude among youths. Project Youth: To promote and inculcate leadership qualities in participants through camps and workshop Blossom Time: Provides an environment conducive for youth to enjoy, socialize and network. Blossom Community - Building a nurturing environment best for children to learn traditional values. Provide a community link to promote family cohesiveness, harmony, environmental awareness, healthy lifestyle, cultural diversity, community and volunteer services",25-11-14,Live,Registered,www.blossomworld.sg
waterways_watch_society,Waterways Watch Society,IPC,S99SS0038D,From 01/12/2017 to 30/11/2019,6 HUA GUAN AVENUE Singapore 589090,Others,Environment,"Waterways Watch Society's regular programmes includes our weekend patrol with our members. WWS also sends out weekly reports to relevant government agencies to update them about our activities and the status of the Marina. However, with respect to recent changes, WWS has shifted our focus to education and awareness. Corporate, youth and school programmes are held regularly to raise awareness. Some of our programmes include River Monster, Boat and Bike Patrol, school assembly talks, and carnivals",27-05-00,Live,Registered,http://www.wws.org.sg
asia_pacific_breweries_foundation,ASIA PACIFIC BREWERIES FOUNDATION,IPC,S94CC1034B,From 19/03/2017 to 18/03/2019,459 JALAN AHMAD IBRAHIM Singapore 639934,Others,General Charitable Purposes,Please refer to the attached Annual Report For Year Ended 31 December 2015,23-07-94,Live,Registered,http://apbfoundation.org.sg/
the_law_society_of_singapore_pro_bono_learning_and_support_services,"THE LAW SOCIETY OF SINGAPORE PRO BONO, LEARNING AND SUPPORT SERVICES",IPC,T07CC2064L,From 01/04/2016 to 31/03/2019,39 SOUTH BRIDGE ROAD Singapore 058673,Others,Humanitarian Aid,"The work administered by The Law Society of Singapore Pro Bono, Learning And Support Services includes the work of the Pro Bono Services Office and all other matters relating to the facilitation of access to justice, including raising public awareness of the law, the facilitation of the acquisition of legal knowledge and the study of law, and generally assisting the public in all matters relating to the law. The Pro Bono Services Office coordinates and administers all of the Law Society's pro bono initiatives, including: (1) the Law Society's Criminal Legal Aid Scheme (a scheme providing free legal representation to needy persons facing non-capital criminal charges); (2) the Law Society's Project Law Help initiative (a scheme providing free non-litigation commercial legal advice to charities, non-profit organizations and voluntary welfare organizations); and (3) the Law Society's Law Awareness initiative (a public education initiative that aims to raise awareness of the law by conducting public education seminars, forums and exhibitions regularly and the publication of basic legal information); and (4) the Community Legal Clinics situated at the North-West and South-East Community Development Councils (to provide basic legal advice and information to needy Singaporeans and permanent residents across Singapore). For details concerning the Pro Bono Services Office and the Community Legal Clinics, refer to Appendix PBS2-PBSO. For details concerning the Criminal Legal Aid Scheme, refer to Appendix PBS3-CLAS. For details concerning the latest event organized under the Law Awareness initiative (a public education event held on 1 and 2 September 2007 at VivoCity Mall), refer to Appendix PBS4-LA. For details concerning the Project Law Help initiative, refer to Appendix PBS5-PLH",08-10-07,Live,Registered,http://probono.lawsociety.org.sg/
singapore_indian_development_association_sinda,Singapore Indian Development Association (SINDA),IPC,S90SS0098L,From 16/12/2016 to 15/12/2021,1 Beatty Road Singapore 209943,Others,Self-Help Groups,"1) Educational Programmes like subsidised tuition via STEP and ProjectTeach, Modular and collaborative programmes and bursary financial assistance. 2) Family Programmes which includes, Pre-school awareness, Literacy and Numeracy for preschoolers, Holiday enrichment programmes, Parenting and Motivational Talks and parenting Conferences. 3) Youth Programmes which includes positive youth motivation and leadership development, guidance and mentorship programmes 4) Family Service Centre which comprises Casework & Counselling, Family Life Education, Befriender and Mentorship 5) Collaborative programmes with IAECs, Schools, Indian & Religious Organisations and other SHGs",07-10-92,Live,Registered,http://www.sinda.org.sg
singapore_institute_of_international_affairs_endowment_fund,SINGAPORE INSTITUTE OF INTERNATIONAL AFFAIRS ENDOWMENT FUND,IPC,T03CC1685G,From 01/09/2016 to 31/08/2019,"60A Orchard Road, Tower 1 #04-03 The Atrium @Orchard Singapore 238890",Others,Think Tanks,"Principal activities include: 1. Policy research on - East Asian regionalism, - Peace and development in Southeast Asia - Environment and governance 2. Outreach activities including - Public & youth talks and seminars - Members only discussions with policy makers and thought leaders - Special reports and research updates (online & in print) - Dialogues on international affairs - ASEAN Focus Series Beneficiaries include: - Students - Young professionals - Experts and educators - Civil society - Business leaders & entrepreneurs - Governments Periods and method of disbursement of funds raised: Funds are raised through membership subscriptions, funded research projects, corporate sponsorships, event based secretariat fees and our biennial fundraiser. Funds are generally not disbursed to the beneficiaries. Instead, such funds are used to suppport the institute s overall programme administration; including material / resource costs incurred from SIIA s outreach events and activities",21-04-03,Live,Registered,http://www.siiaonline.org
singapore_buddhist_federation_the,"Singapore Buddhist Federation, The",Charity Organisation,S64SS0008K,Not applicable,59 LORONG 24A GEYLANG Singapore 398583,Religious,Buddhism,". 2 Mainstream schools, ie: Maha Bodhi School and Manjusri Secomdary School . 1 Child Care Centre and 1 Student Care Centre. . Adult and Children Dharma Courses. . Dharma and Precept Assemblies. . Charity governance training and consultancy. . Bursary scheme",02-04-90,Not applicable,Registered,http://www.buddhist.org.sg/00enhome.htm
new_creation_church,NEW CREATION CHURCH,Charity Organisation,S84SS0112C,Not applicable,51 CUPPAGE ROAD #09-01 Singapore 229469,Religious,Christianity,"The principal activities of the Church are to preach the Gospel of Jesus Christ, to worship God and to have Christian fellowship, and to grant relief and aid to the sick, poor and needy",19-06-87,Not applicable,Registered,http://www.newcreation.org.sg
holy_tree_sri_bala_subramaniar_temple,Holy Tree Sri Bala Subramaniar Temple,Charity Organisation,S65SS0020B,Not applicable,10 Yishun Industrial Park A Singapore 768772,Religious,Hinduism,Please refer to constitutio,14-11-92,Not applicable,Registered,http://www.holytreebalasubramaniar.com.sg
muslim_converts_association_of_singapore,Muslim Converts' Association of Singapore,Charity Organisation,S80SS0037D,Not applicable,32 Onan Road The Galaxy Singapore 424484,Religious,Islam,1) Conduct in-house/public talks 2) Conduct religious classes 3) Disbursement of financial aid through our financial aid schem,22-02-86,Not applicable,Registered,http://www.darul-arqam.org.sg
thye_hua_kwan_moral_society,Thye Hua Kwan Moral Society,Charity Organisation,S78SS0031K,Not applicable,1 North Bridge Road #03-33 High Street Centre Singapore 179094,Religious,Others,"Thye Hua Kwan Moral Society (THK), established in 1978, is a non-profit voluntary organisation that has provided community-based services in social, health, emotional and financial support to the needy. Currently THK group manages about 50 charity homes, centres, services, including a hospital. Despite increasing overheads and manpower shortages, THKMS has managed to expand its services through hard work dedication and fund-raising efforts. Our recent launches included two new Senior Activity Centres and a Senior Group Home to help the elderly age-in-place and live independently. More services are in the pipeline to cater to increasing demands. Our group services helped about 24,637 beneficiaries and families last year. Please refer to attached Chart for THKMS services",26-04-91,Not applicable,Registered,http://www.thkms.org.sg
xian_gu_tian,Xian Gu Tian,Charity Organisation,S97SS0021F,Not applicable,1 TAMPINES AVENUE Singapore 529783,Religious,Taoism,Open to public for praying daily God birthday celebration especial eight fairy immortal,21-08-03,Not applicable,Registered,Not applicable
fei_yue_community_services,Fei Yue Community Services,IPC,S96SS0134G,From 01/10/2015 to 30/09/2018,185 BUKIT BATOK WEST AVENUE 6 #01-187 Singapore 650185,Social and Welfare,"Children/Youth,Community,Disability (Children),Eldercare,Family",1. Adoption and Fostering Services 2. Family Life Education 3. Training Courses 4. Eldercare Services 5. Youth Services 6. Early Intervention Programme 7. Family Resource Centre 8. Research Studies 9. Transnational Family Support Services 10. Volunteer Developmen,18-05-99,Live,Registered,http://www.fycs.org
caritas_singapore_agape_fund,Caritas Singapore Agape Fund,IPC,T06CC2001K,From 01/02/2018 to 31/07/2020,55 WATERLOO STREET #08-01 Singapore 187954,Social and Welfare,Community,"1. Fundraising. We will continue to expend efforts to build up the common chest for the various Catholic charities and social groups under our umbrella. Charities Week remains our primary fundraising event. In addition, we hope to tap the support of corporates, groups and individuals within and outside the Catholic community through organised fundraising programmes. 2. Grant Making. Funds will be channelled to our member organisations to support their work and programmes. This will be done through a formal grants review process wherein grant applications from members will be duly screened and evaluated by the Finance and Grants Committee and approved by the Boards of Caritas Singapore and Trustees of the Agape Fund. 3. Membership and Capacity Building. Caritas Singapore facilitates networking among our 23 member organisations under our umbrella. We maintain regular contact with them in a structured manner to identify needs and common issues and to coordinate support to meet such needs. 4. Volunteering. Caritas Singapore promotes the spirit of volunteering and facilitates the mobilisation of volunteers in the Catholic community for our member organisations. This is part of our ongoing efforts to engage the Catholic community to serve the poor and those in need. 5. Community Strategy. Caritas Singapore has formulated an overall community landscape and strategy. We will work together with our member organisations to implement new programmes and enhance existing services to better serve community needs. 6. Shared Services and Support. Caritas Singapore seeks to synergise resources across our many Catholic social mission groups, and enhance service delivery through collaboration. We encourage our member organisations to work together. 7. Formation. We will continue to educate and inform the Catholic community on the importance of living out the Christian call in reaching out to those who are less fortunate in the community. 8. Communications: Our web portal, Facebook page and dedicated page in the fortnightly Catholic News publication remain our key communication channels to disseminate our work to our stakeholders. 9. Governance: We continue to uphold good corporate governance in our work and ensure transparencies to our stakeholders. We will also work with our member organisations to review how the Caritas Code of Governance can be adapted for their use. 10. Advocacy. Caritas Singapore work in partnership with our member organisations to help the broader community become more aware of the causes and plight faced by the poor and marginalised. 11. Agape Village. Caritas Singapore embarked on the construction of a one-stop Catholic social services hub which will bring together the resources and services of our 23 social mission groups virtually under one roof to provide integrated, holistic and upstream services for our beneficiaries and anyone in the community that needs help",01-12-06,Not applicable,Registered,http://www.caritas-singapore.org
association_for_persons_with_special_needs,Association for Persons with Special Needs,IPC,S75SS0058K,From 01/12/2015 to 28/02/2018,900 NEW UPPER CHANGI ROAD Singapore 467354,Social and Welfare,"Disability (Adult),Disability (Children)","The Association for Persons with Special Needs (APSN) is a social service organisation providing special education for persons with mild intellectual disability (IQ 50 – 70) through a holistic approach in the development of academic, vocational and social skills. The Association provides dedicated and specialised educational pathways for ages 7 to 21 through the operation of its 4 Schools; APSN Delta Senior School, APSN Tanglin School, APSN Katong School, and APSN Chaoyang School, while the Centre for Adults provides continued vocational training and preparation for open employment from 17 years old and all the way to adulthood",30-11-84,Live,Registered,http://www.apsn.org.sg
apex_day_rehabilitation_centre_for_elderly,Apex Day Rehabilitation Centre For Elderly,IPC,S89SS0091D,From 01/12/2015 to 31/08/2018,119 Bukit Merah View #01-85 Singapore 152119,Social and Welfare,Eldercare,"Vegetarian Lunch at Tse Tho Aum Temple International Garden Festival at Suntec Convention National Day Celebration. Lantern Procession cum lunch. Telematch for Senior Maris Stella Hortpark Terminal 3 and Kopitiam for Tea Christmas Joy Ride ( Orchard Road) Several Lunar New year Parties/Ang Pows Marina Barrage (Bay) Singapore Flyer / lunch Recognizing that outing / function is an event that our elderly looks forward to, the Centre aim to organize an outing / function every month. Besides the calendar of events mentioned above, the Centre also organizes other event like Christmas party, which is held at the Centre. All outing activities inclusive of transportation are provided free to our elderly. These are either paid by the Centre or sponsored by Corporation / Institution or individual benevolent donor. We aim to actively seek Corporation / Institution supports as well, so that our elderly would have something different to look forward to every month. This could be in terms of funding or funding in kind (e.g. free entrance to Singapore Zoo and Bird Park) and manpower. Activities that we had were Art Therapy, Cooking, Reminiscence, Arts and Craft games and Music Therapy",11-11-91,Live,Registered,http://www.apexrehab.org.sg
family_life_society,Family Life Society,IPC,S85SS0018D,From 01/11/2015 to 30/04/2018,2 Highland Road #LG-01 Catholic Archdiocesan Education Centre Singapore 549102,Social and Welfare,Family,"Family Life Society runs the following programmes to benefit families in Singapore: a. Family & Marital counselling, b. Conduct educational programmes for youths & parents; c. Run a Pregnancy Crisis Service for women and teenage girls faced with an unplanned pregnancy; d. Joyful parenting for first-time parents; e. Rachel's Vineyard (post-abortion healing retreat",15-04-89,Live,Registered,http://www.familylife.sg
heb___ashram_halfway_house,HEB - ASHRAM HALFWAY HOUSE,IPC,T09CC0009L,From 01/11/2015 to 30/04/2018,30 DURBAN ROAD Singapore 759642,Social and Welfare,Support Groups,Fund raising activities to fulfil objectives mentioned in the Rules & Regulations HEB-Ashram Halfway Hous,01-11-09,Live,Registered,http://heb.gov.sg/HEB-Ashram.aspx
footballplus_ltd,FOOTBALLPLUS LTD.,IPC,201329363K,From 14/08/2017 to 13/08/2020,10 LORONG 27A GEYLANG #02-01 Singapore 388107,Sports,"Competitive Sports,Non-NSAs,Others,Youth Sports","Academy - Weekly coaching for children and youth through community based programme. Participants attend training sessions according to their age groups. Training include a football coaching and values curriculum. Dates: Jan - Dec Schools - Weekly school-based football training programmes conducted in schools. Training include a football coaching and values curriculum. Dates: Jan - May, July - Dec Community - Values-based Camps & Tournaments organised for the community to encourage positive character development. Dates: June & Nov Funds are raised through donors, corporate sponsors and fees charged in programmes. Funds raised are disbursed to full-time staff & interns and is also used to subsidize participation in the academy, camps and tournaments for children coming from low-income homes",06-06-14,Live,Registered,www.footballplus.org
singapore_national_paralympic_council_ltd,SINGAPORE NATIONAL PARALYMPIC COUNCIL LTD.,IPC,200812207D,From 06/06/2015 to 05/06/2018,3 STADIUM DRIVE #01-34 Singapore 397630,Sports,Disability Sports,"Plans and activities to be carried out since the formation includes: 1) Selecting national athletes with disability to represent Singapore in five major games (Paralympic Games, Commonwealth Games, Asian Para Games, ASEAN Para Games, Asian Youth Para Games) 2) Leading delegations to the above-mentioned games, managing the teams' welfare and games administration 3) Raising and managing funds for participation in above-mentioned games and other programmes / activities 4) Supporting initiatives by the International Paralympic Committee, Asian Paralympic Committee and its affiliates in various means, not restricted to funding and organizing, to promote the Paralympic Movement, including workshops 5) Represent Singapore before the International Paralympic Committee in disability sports, including voting 6) Collaborate with national sporting organizations or sports associations to promote Paralympic sports 7) Facilitate exchanges between Singapore and other countries relevant to disability sports, including administration for other international games 8) Hold sports awards in recognition of athletes with disability Funds will be raised throughout the year via sponsorshipdonation appeals and public fundraising drives. The method of disbursement will be mainly full sponsorship of beneficiaries' participation, payments for any arrangements to facilitate the above-mentioned activities e.g. membership fees to international affiliates allowing Singapore's participation, licensing fees / other needy aspects for athletes with disability (transport / food / equipment) and lastly, the organization of events (fundraising / sports awards)",11-06-09,Live,Registered,http://www.snpc.org.sg
special_olympics_asia_pacific_ltd,"SPECIAL OLYMPICS ASIA PACIFIC, LTD.",Charity Organisation,200906631E,Not applicable,354 TANGLIN ROAD #01-11/12 TANGLIN INTERNATIONAL CENTRE Singapore 247672,Sports,Non-NSAs,"Special Olympics Asia Pacific intends to raise, hold and distribute funds in Singapore to benefit Special Olympics Programs through and Special Olympics Games Organizing Committees to provide year-round sports training and athletic competition in a variety of Olympic-type sports for children and adults with intellectual disabilities (also known as learning disabilities or mental retardation), giving them continuing opportunities to develop physical fitness, demonstrate courage, experience joy and participate in a sharing of gifts, skills and friendship with their families, other Special Olympics athletes and the community (in Singapore, throughout the Asia Pacific region, and elsewhere as may be permitted by grants, donations, or other sources of revenue received by the Company)",26-11-09,Not applicable,Registered,Not applicable
singapore_athletic_association,SINGAPORE ATHLETIC ASSOCIATION,Charity Organisation,S63SS0015L,Not applicable,3 STADIUM DRIVE #01-33 Singapore 397630,Sports,NSAs,"Promote, arrange & assist in athletic competitions/c'ships/seminars/workshops (To govern, promote & organise athletic activities",01-02-11,Not applicable,Registered,http://www.singaporeathletics.org.sg
